Id,SalePrice
2735,131858.90030797903
2736,149861.3601753851
2737,126439.47166014355
2738,130646.28129820453
2739,162000.93837409685
2740,136881.02862092725
2741,145081.67524362693
2742,154593.7299583788
2743,149556.2048557803
2744,157399.13602411628
2745,137420.8014055547
2746,138018.05038208922
2747,148434.389265218
2748,123370.74234307368
2749,127555.63051896603
2750,132861.87028904774
2751,133200.81188473114
2752,224391.44430729392
2753,154404.61222554752
2754,215336.67201968274
2755,127981.67827178836
2756,85668.91809968451
2757,58648.28597519705
2758,83517.75977114089
2759,160985.6869218147
2760,126345.73486539214
2761,144492.55139114326
2762,137205.74680106144
2763,188817.14956753285
2764,145182.175574208
2765,270577.6303268946
2766,134913.02121807612
2767,90880.24252905892
2768,130353.65905326865
2769,127306.80480717991
2770,145697.44058889768
2771,111775.03452965879
2772,118829.812232515
2773,151337.5244475885
2774,135844.24795770226
2775,115715.05659520897
2776,132915.48149250593
2777,136768.42051130655
2778,115881.92644968294
2779,110789.48198288537
2780,98498.62293563427
2781,96272.79827206914
2782,95504.02255419195
2783,98623.94350907017
2784,124220.85200870303
2785,134089.42921083607
2786,65952.02271801731
2787,124902.08200424291
2788,74185.54418726923
2789,177251.5418594468
2790,93099.66386316202
2791,113849.57365323568
2792,45429.38562400279
2793,171796.37179890973
2794,100756.67170276844
2795,116246.75095977887
2796,107423.35808511736
2797,187763.57399318664
2798,110392.52328009976
2799,123662.88826788774
2800,66821.91196237708
2801,119437.43337481213
2802,138214.24425967826
2803,159741.0669416488
2804,134393.6478662685
2805,96612.7092588117
2806,75822.79008617792
2807,161201.46318870859
2808,144643.8784890246
2809,133122.60851285578
2810,131632.5955786964
2811,151349.06877087365
2812,147548.76210960397
2813,140176.36605962247
2814,150653.70866196553
2815,102116.15123124344
2816,254853.2514152067
2817,159398.52019972814
2818,127825.83452199306
2819,159098.29543863298
2820,132995.2879018033
2821,93648.24499085745
2822,193775.61673714413
2823,302803.3289779117
2824,169465.8438410052
2825,163391.49090150069
2826,129386.00234248421
2827,142354.22412300468
2828,199797.95403934014
2829,202144.69216151017
2830,222961.56077513343
2831,179054.26488251518
2832,255060.8495081901
2833,292872.07859044906
2834,204327.05864454003
2835,211556.3579248556
2836,189634.4546720212
2837,164265.6291396958
2838,147921.32732457697
2839,182119.66765665053
2840,199470.7588431883
2841,201375.02236664548
2842,220365.9044572697
2843,151824.74979682371
2844,156054.78698617386
2845,126525.44969748908
2846,205168.62530817295
2847,200787.7551472514
2848,209558.63927537072
2849,202943.14609733355
2850,271224.2850604225
2851,229709.43454978956
2852,229224.72588240288
2853,248585.11229153405
2854,144386.24397969432
2855,201214.38369062866
2856,200669.43638793722
2857,188137.8663936716
2858,203712.14259860603
2859,112896.97685839958
2860,126447.70612237362
2861,119095.32881207213
2862,182952.8577929852
2863,122141.72708054315
2864,239666.95769850365
2865,139405.79015446606
2866,134314.1426748178
2867,98131.99997451814
2868,93735.95818912068
2869,110627.0892699808
2870,129562.97813515284
2871,92342.89219488857
2872,47910.576926952905
2873,100535.06126575933
2874,141120.658466671
2875,111424.84184727458
2876,161268.72208810743
2877,137270.93916008924
2878,180286.86878024595
2879,144563.341186991
2880,94251.29211942742
2881,161285.050226026
2882,160830.7209149779
2883,180151.36475713507
2884,196181.9181153046
2885,187297.7910377643
2886,210202.0952466151
2887,95290.46498248601
2888,128680.39700737176
2889,56396.82092186939
2890,83774.76156872243
2891,136534.96543366543
2892,39220.422135782464
2893,83406.41709767767
2894,45840.56789694436
2895,296910.1689149649
2896,266763.4080602456
2897,194702.18081924302
2898,150717.32722315833
2899,228432.1548783578
2900,154025.98810024923
2901,206548.7719400868
2902,188458.12783386448
2903,344362.5526642284
2904,367802.2603422539
2905,94019.42455485933
2906,198321.17441490496
2907,111793.30656239843
2908,131635.4429054049
2909,147281.30214949467
2910,78926.05205401703
2911,82697.50956441149
2912,146779.89994388653
2913,84019.38990994597
2914,73112.49718884814
2915,77492.1287454574
2916,81927.18489255651
2917,149175.18768765713
2918,122982.56977105289
2919,234714.43412256488
