Id,SalePrice
2736,141501.0449768193
2737,123801.9049248633
2738,132716.9531552908
2739,159978.75026660066
2740,132232.77916622203
2741,146884.59002570296
2742,148585.7043092578
2743,147585.74258288986
2744,144494.86584316145
2745,136579.38977833185
2746,133514.54406764655
2747,153031.45615226324
2748,123916.93614184948
2749,131489.76218653153
2750,135744.5609505231
2751,130784.23931527625
2752,229983.4578662001
2753,154283.40793196365
2754,188005.14080703823
2755,127505.81162730578
2756,88857.43866668174
2757,72274.91107505758
2758,83581.48269993602
2759,154200.3860094766
2760,132442.2450442399
2761,143688.7899894235
2762,145401.11871268283
2763,188737.61468674193
2764,162149.942013633
2765,263162.2802636121
2766,138857.84416981603
2767,91924.53408301031
2768,128409.15926739584
2769,125554.10990478739
2770,160079.4730682251
2771,121062.96818118238
2772,123042.1171825206
2773,141609.7894424329
2774,138402.32679845544
2775,129928.6821728713
2776,144170.42300839975
2777,148226.4916358669
2778,136796.92052394504
2779,117405.6102702886
2780,106458.61157482125
2781,104058.05959776082
2782,97374.9918449961
2783,102902.66624230625
2784,128765.84150163182
2785,131247.51923515936
2786,72856.82655132997
2787,118914.74594340316
2788,83301.20035782307
2789,215175.4082021737
2790,94755.75888900158
2791,115601.75368346575
2792,68179.77570726932
2793,159659.34130872035
2794,103399.33430598488
2795,118103.21309073703
2796,104454.22556107593
2797,181612.6037798051
2798,115363.54020926435
2799,118892.47419685675
2800,75164.72878603151
2801,112258.73954649444
2802,137173.3775693701
2803,151704.5952340698
2804,145497.098806662
2805,94515.62552871287
2806,87261.29529176468
2807,155114.63899835633
2808,146730.86096622678
2809,130869.7715686217
2810,137733.126044407
2811,156047.5987331319
2812,143924.3968295873
2813,142239.78934719553
2814,155738.5664128259
2815,103136.41764350446
2816,243660.792409995
2817,135397.84140525796
2818,129385.01701813682
2819,170433.01098070614
2820,134690.64588112346
2821,106058.0213122535
2822,181300.07055135473
2823,227697.2473090394
2824,173884.76673703163
2825,149113.2005763464
2826,131094.50885710728
2827,141905.24187713204
2828,207282.6313099466
2829,174808.97682525238
2830,227276.5709792777
2831,191729.7942476916
2832,214906.07285085114
2833,283755.9994366191
2834,216942.0720391374
2835,219827.07931361452
2836,190003.37170717516
2837,168872.66730424567
2838,146916.8913311001
2839,181707.09672372075
2840,195679.99113859734
2841,205183.68167984966
2842,219026.81931719504
2843,151787.00949194023
2844,159644.79908503947
2845,125967.70258098103
2846,212346.7137567767
2847,198098.2060344011
2848,220116.16980648242
2849,212470.9089122043
2850,270541.4617407896
2851,236026.29698209206
2852,224375.70840436924
2853,232774.37385557313
2854,141003.47853814816
2855,200549.3066217173
2856,210243.61341595533
2857,189611.7924364599
2858,199524.47764681248
2859,131108.53830974907
2860,127720.36212048691
2861,126598.79172312155
2862,193494.23525308492
2863,120173.33563415046
2864,259143.89794607068
2865,141189.67333926813
2866,137396.07695151394
2867,88609.92790079788
2868,107168.07343278495
2869,121779.66149553175
2870,152873.96429957388
2871,110386.59069439325
2872,60265.20349123343
2873,108488.44457030231
2874,139886.45853090656
2875,119229.92238936991
2876,155165.94485482032
2877,136755.29704966748
2878,158137.33834377924
2879,143664.21169222673
2880,109650.95128880869
2881,146804.861659182
2882,161352.33274617183
2883,167446.5565635854
2884,171585.7766489175
2885,175640.7065086321
2886,192795.00475959078
2887,102626.46897002704
2888,121415.69755449212
2889,66049.1247253193
2890,80606.60906044056
2891,141872.49290735848
2892,53845.72529106789
2893,103843.08273939078
2894,54739.341786658224
2895,315840.4882798859
2896,276394.8238972091
2897,193231.64147416558
2898,149627.06473613606
2899,223028.6378464095
2900,158869.37982280253
2901,184360.5998181652
2902,184548.46021523362
2903,342746.209219954
2904,352918.2408540117
2905,103929.85748440641
2906,196297.64368956714
2907,115524.59900025677
2908,128690.66737125115
2909,143790.09884022773
2910,82860.61286596961
2911,85046.02461382277
2912,152719.93141532686
2913,89267.49259507385
2914,82992.07489290409
2915,84136.95574874751
2916,84988.86498370758
2917,160291.25839699197
2918,113134.34993417576
2919,224059.4908481431
