Id,SalePrice
2762,174900.0000000001
2763,211000.00000000017
2764,139999.9999999999
2765,234000.0
2766,181900.00000000003
2767,92899.99999999993
2768,155000.0
2769,135000.00000000012
2770,184000.0
2771,132499.99999999994
2772,84500.00000000004
2773,124000.0000000001
2774,135499.99999999997
2775,155000.0
2776,139999.9999999999
2777,82500.00000000001
2778,82500.00000000001
2779,137000.00000000012
2780,96499.99999999997
2781,110500.00000000003
2782,106500.0
2783,144000.00000000012
2784,132499.99999999994
2785,102000.00000000003
2786,108000.0
2787,125499.99999999991
2788,108000.0
2789,167499.9999999999
2790,135000.00000000012
2791,116049.99999999997
2792,67000.00000000001
2793,200000.00000000006
2794,118500.0
2795,119500.0
2796,120000.00000000006
2797,240000.00000000015
2798,89999.99999999997
2799,146999.9999999999
2800,121000.0
2801,109500.00000000007
2802,91500.00000000001
2803,230000.0000000002
2804,129499.99999999991
2805,85000.0
2806,110500.00000000003
2807,239000.00000000003
2808,147999.9999999999
2809,149700.00000000012
2810,151000.0000000001
2811,146499.99999999988
2812,156000.00000000012
2813,146499.99999999988
2814,190000.00000000012
2815,96499.99999999997
2816,225000.00000000015
2817,124000.0000000001
2818,129499.99999999991
2819,155000.0
2820,149899.99999999994
2821,90999.99999999996
2822,185000.00000000006
2823,274970.0
2824,161999.99999999988
2825,170000.0
2826,126499.99999999997
2827,152999.99999999994
2828,206900.00000000003
2829,129000.00000000006
2830,239798.99999999985
2831,198899.99999999997
2832,240000.00000000015
2833,289999.9999999999
2834,193939.4905634229
2835,200999.99999999994
2836,185899.99999999994
2837,179999.99999999997
2838,134000.00000000006
2839,188000.00000000012
2840,191999.99999999994
2841,216000.00000000003
2842,184899.9999999999
2843,190000.00000000012
2844,139999.9999999999
2845,120000.00000000006
2846,223500.0
2847,206900.00000000003
2848,230000.0000000002
2849,274724.99999999994
2850,249999.99999999983
2851,216836.99999999983
2852,269789.99999999994
2853,274724.99999999994
2854,136500.0000000001
2855,190000.00000000012
2856,193939.4905634229
2857,184000.0
2858,203000.0000000001
2859,146499.99999999988
2860,127499.99999999991
2861,157900.00000000006
2862,196500.0000000001
2863,129000.00000000006
2864,274724.99999999994
2865,139999.9999999999
2866,130000.00000000006
2867,80999.99999999994
2868,105000.00000000004
2869,115000.00000000009
2870,121500.00000000004
2871,97499.99999999997
2872,39299.99999999998
2873,114504.00000000006
2874,207499.99999999985
2875,78000.00000000004
2876,183899.99999999985
2877,128500.00000000012
2878,139999.9999999999
2879,197900.00000000003
2880,78000.00000000004
2881,139499.9999999999
2882,159999.9999999999
2883,175499.99999999988
2884,159999.9999999999
2885,217000.00000000017
2886,237499.99999999994
2887,107000.00000000003
2888,108000.0
2889,39299.99999999998
2890,108000.0
2891,128000.00000000004
2892,34900.00000000001
2893,89499.99999999997
2894,67000.00000000001
2895,392500.0000000001
2896,275000.00000000006
2897,180499.99999999988
2898,200000.00000000006
2899,249999.99999999983
2900,149349.99999999988
2901,158999.99999999997
2902,183200.00000000003
2903,314999.99999999994
2904,392000.0000000001
2905,98000.00000000001
2906,206300.00000000006
2907,119500.0
2908,120000.00000000006
2909,155000.0
2910,88000.00000000001
2911,83499.99999999993
2912,165000.00000000006
2913,83499.99999999993
2914,74999.99999999996
2915,74999.99999999996
2916,83499.99999999993
2917,179900.0
2918,119900.00000000004
2919,219499.99999999997
