Id,SalePrice
2732,115373.16905246681
2733,157624.44312120054
2734,133962.76790512365
2735,130722.18247038878
2736,133962.76790512365
2737,131617.4786395197
2738,128017.77516887325
2739,147946.4465002198
2740,116333.72802591033
2741,147946.4465002198
2742,147946.4465002198
2743,130722.18247038878
2744,147946.4465002198
2745,131617.4786395197
2746,131617.4786395197
2747,155595.46539039654
2748,136146.41446780533
2749,131617.4786395197
2750,131617.4786395197
2751,119857.32484089019
2752,186035.34232581698
2753,167694.11547374952
2754,213285.4546509209
2755,136146.41446780533
2756,95836.83008853077
2757,61084.675721078405
2758,95836.83008853077
2759,181920.75746519098
2760,150056.86270985796
2761,147946.4465002198
2762,147946.4465002198
2763,150168.1398170321
2764,142151.05842769172
2765,279093.46174520423
2766,157624.44312120054
2767,101559.63851755518
2768,128017.77516887325
2769,147946.4465002198
2770,142151.05842769172
2771,119857.32484089019
2772,131617.4786395197
2773,169330.2340217906
2774,142984.46615781393
2775,132431.62655436268
2776,181920.75746519098
2777,160193.15023142673
2778,142151.05842769172
2779,102282.88616799808
2780,101202.26998317362
2781,101202.26998317362
2782,95836.83008853077
2783,119167.12933765665
2784,135264.93199382603
2785,102282.88616799808
2786,95836.83008853077
2787,105982.95645039732
2788,79662.83278164256
2789,228054.42415425804
2790,101559.63851755518
2791,116333.72802591033
2792,90256.66468546074
2793,133962.76790512365
2794,136146.41446780533
2795,119167.12933765665
2796,101202.26998317362
2797,194952.9307446087
2798,117768.54603739914
2799,119167.12933765665
2800,61084.675721078405
2801,101202.26998317362
2802,167694.11547374952
2803,128017.77516887325
2804,150056.86270985796
2805,101559.63851755518
2806,101202.26998317362
2807,152581.58311395798
2808,135264.93199382603
2809,131617.4786395197
2810,131617.4786395197
2811,150056.86270985796
2812,147312.75925867926
2813,128017.77516887325
2814,179902.11529824877
2815,115373.16905246681
2816,228054.42415425804
2817,135264.93199382603
2818,122489.7867436257
2819,172789.7235141463
2820,130722.18247038878
2821,101559.63851755518
2822,194952.9307446087
2823,213285.4546509209
2824,142984.46615781393
2825,150056.86270985796
2826,106320.60043281046
2827,142984.46615781393
2828,212520.20316115953
2829,193148.06502391855
2830,253480.42959516658
2831,188083.96146169284
2832,228387.74843546204
2833,268066.78983888193
2834,212293.82697488615
2835,214677.36959947308
2836,188083.96146169284
2837,179902.11529824877
2838,165861.98027163374
2839,179533.54526831047
2840,201032.70663025804
2841,212293.82697488615
2842,212293.82697488615
2843,158167.46855501074
2844,165091.8917658492
2845,119857.32484089019
2846,212293.82697488615
2847,212520.20316115953
2848,186357.47367179266
2849,210129.8181871092
2850,233550.2999361106
2851,253480.42959516658
2852,253480.42959516658
2853,210129.8181871092
2854,147312.75925867926
2855,201032.70663025804
2856,212293.82697488615
2857,188083.96146169284
2858,201032.70663025804
2859,169330.2340217906
2860,131617.4786395197
2861,118510.86674417427
2862,188083.96146169284
2863,131617.4786395197
2864,279093.46174520423
2865,122489.7867436257
2866,152581.58311395798
2867,95836.83008853077
2868,101202.26998317362
2869,119290.22451768527
2870,167694.11547374952
2871,133962.76790512365
2872,61084.675721078405
2873,101559.63851755518
2874,132431.62655436268
2875,101559.63851755518
2876,172789.7235141463
2877,181920.75746519098
2878,160193.15023142673
2879,132431.62655436268
2880,101202.26998317362
2881,133962.76790512365
2882,180037.37475531356
2883,160193.15023142673
2884,172789.7235141463
2885,194952.9307446087
2886,213285.4546509209
2887,101202.26998317362
2888,101202.26998317362
2889,61084.675721078405
2890,95836.83008853077
2891,117768.54603739914
2892,101559.63851755518
2893,117768.54603739914
2894,101559.63851755518
2895,290221.1086272466
2896,268066.78983888193
2897,180037.37475531356
2898,128017.77516887325
2899,217114.20912743395
2900,151137.87264611796
2901,180037.37475531356
2902,173997.1087476627
2903,320485.0884024796
2904,352013.37195647793
2905,117768.54603739914
2906,188083.96146169284
2907,119167.12933765665
2908,119857.32484089019
2909,128017.77516887325
2910,79662.83278164256
2911,79662.83278164256
2912,165861.98027163374
2913,79662.83278164256
2914,79662.83278164256
2915,79662.83278164256
2916,79662.83278164256
2917,118510.86674417427
2918,131617.4786395197
2919,253480.42959516658
